_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
67f02239fde95708a79d8c63,Bateria,instrumentos musicais,1027.12,55.2221545335,2021-09-14,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
67f02239fde95708a79d8c94,Panela de pressão,utilidades domesticas,119.42,7.757871083,2021-11-14,Isabella Pereira,SP,5,cartao_credito,8,-22.19,-48.79
67f02239fde95708a79d8c96,Jogo de panelas,utilidades domesticas,250.58,14.2310463292,2021-11-14,Larissa Alves,MG,4,boleto,1,-18.1,-44.38
67f02239fde95708a79d8c9d,Iniciando em programação,livros,53.62,0.0,2021-12-14,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8c9e,Corda de pular,esporte e lazer,29.25,1.8462513164,2021-12-14,Beatriz Moraes,CE,1,boleto,1,-5.2,-39.53
67f02239fde95708a79d8ca4,Jogo de tabuleiro,brinquedos,204.39,11.7715677874,2022-12-14,Isabella Pereira,PR,4,boleto,1,-24.89,-51.55
67f02239fde95708a79d8cbe,Mochila,esporte e lazer,127.11,4.3526641682,2021-01-15,Juliana Costa,PR,5,cupom,1,-24.89,-51.55
67f02239fde95708a79d8cc0,Smartwatch,eletronicos,181.03,7.2237419551,2021-01-15,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8ccc,Geladeira,eletrodomesticos,3362.22,176.6125391513,2022-01-15,Larissa Alves,AL,2,cartao_credito,3,-9.62,-36.82
67f02239fde95708a79d8cdf,Celular ABXY,eletronicos,1369.31,70.4960771291,2021-02-15,Lucas Oliveira,DF,1,boleto,1,-15.83,-47.86
67f02239fde95708a79d8cfb,Boneca bebê,brinquedos,68.44,1.2286631712,2021-03-15,Juliana Costa,GO,5,cartao_credito,4,-15.98,-49.86
67f02239fde95708a79d8d27,Bateria,instrumentos musicais,947.96,48.06045722,2021-04-15,Rafael Costa,SP,5,cartao_debito,1,-22.19,-48.79
67f02239fde95708a79d8d29,Blocos de montar,brinquedos,55.29,0.0,2021-04-15,Bruno Rodrigues,BA,4,cartao_credito,5,-13.29,-41.71
67f02239fde95708a79d8d46,Geladeira,eletrodomesticos,2821.51,150.5200451676,2021-05-15,Larissa Alves,SP,5,cupom,1,-22.19,-48.79
67f02239fde95708a79d8d4e,Blocos de montar,brinquedos,45.53,0.0,2022-05-15,Thiago Silva,MG,5,cupom,1,-18.1,-44.38
67f02239fde95708a79d8d54,Mochila,esporte e lazer,140.76,5.0794856035,2022-05-15,Thiago Silva,SP,3,boleto,1,-22.19,-48.79
67f02239fde95708a79d8d61,Celular ABXY,eletronicos,1622.23,83.9633062437,2022-06-15,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8d91,Blocos de montar,brinquedos,38.93,9.8749150005,2022-08-15,Rafael Costa,SC,3,cartao_credito,10,-27.45,-50.95
67f02239fde95708a79d8d92,Ciência de dados com python,livros,72.18,1.4278069198,2022-08-15,Isabella Pereira,PE,5,cartao_debito,1,-8.38,-37.86
67f02239fde95708a79d8db7,Kit banquetas,moveis,341.12,15.7480528397,2021-10-15,Lucas Oliveira,PR,2,cartao_credito,2,-24.89,-51.55
67f02239fde95708a79d8dbb,Dinossauro Rex,brinquedos,29.81,2.1183973446,2021-10-15,Camila Ribeiro,SP,2,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8ddc,Guitarra,instrumentos musicais,1046.91,53.3292470385,2021-11-15,Isabella Pereira,BA,4,cartao_credito,2,-13.29,-41.71
67f02239fde95708a79d8de7,Mesa de centro,moveis,250.07,14.2038903635,2022-11-15,Isabella Pereira,PR,5,boleto,1,-24.89,-51.55
67f02239fde95708a79d8dec,Xadrez de madeira,brinquedos,28.8,0.0,2022-11-15,Lucas Oliveira,SP,5,cartao_credito,7,-22.19,-48.79
67f02239fde95708a79d8df9,Headset,eletronicos,199.6,10.9168763348,2021-12-15,Beatriz Moraes,RJ,5,cartao_credito,4,-22.25,-42.66
67f02239fde95708a79d8e04,TV Led UHD 4K,eletronicos,3193.24,167.6148625114,2022-12-15,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
67f02239fde95708a79d8e18,Panela de pressão,utilidades domesticas,79.14,1.7984059813,2021-01-16,Larissa Alves,SP,1,cupom,1,-22.19,-48.79
67f02239fde95708a79d8e1b,Secadora de roupas,eletrodomesticos,1951.95,104.2242420586,2022-01-16,Camila Ribeiro,SP,1,cartao_credito,5,-22.19,-48.79
67f02239fde95708a79d8e25,Lavadora de roupas,eletrodomesticos,1779.04,92.3129669959,2023-01-16,Rafael Costa,PR,3,cartao_credito,2,-24.89,-51.55
67f02239fde95708a79d8e26,Jogo de copos,utilidades domesticas,40.62,2.6891577882,2023-01-16,Pedro Gomes,MG,4,cartao_credito,1,-18.1,-44.38
67f02239fde95708a79d8e3b,Dinossauro Rex,brinquedos,18.94,1.539602546,2023-02-16,Isabella Pereira,RJ,4,cartao_credito,1,-22.25,-42.66
67f02239fde95708a79d8e62,Kit banquetas,moveis,412.51,19.5493555698,2023-03-16,Juliana Costa,SP,4,cartao_credito,4,-22.19,-48.79
67f02239fde95708a79d8eae,Lavadora de roupas,eletrodomesticos,2094.53,109.1118603746,2022-06-16,Pedro Gomes,RJ,5,cartao_credito,3,-22.25,-42.66
67f02239fde95708a79d8ec8,Kit banquetas,moveis,440.6,21.0450635637,2022-07-16,Isabella Pereira,GO,4,cartao_credito,2,-15.98,-49.86
67f02239fde95708a79d8ec9,Smart TV,eletronicos,2301.6,128.9328902232,2022-07-16,Beatriz Moraes,CE,1,cartao_credito,8,-5.2,-39.53
67f02239fde95708a79d8ed8,Boneca bebê,brinquedos,60.64,0.0,2021-08-16,Beatriz Moraes,PI,5,boleto,1,-6.6,-42.28
67f02239fde95708a79d8f02,Carrinho controle remoto,brinquedos,113.51,3.6285050825,2021-10-16,Camila Ribeiro,SP,3,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8f34,Sofá retrátil,moveis,894.43,45.2101457599,2021-12-16,João Souza,RJ,3,cartao_credito,1,-22.25,-42.66
67f02239fde95708a79d8bdb,Celular Plus X42,eletronicos,2664.27,142.7527774753,2021-03-14,Camila Ribeiro,DF,5,cartao_credito,4,-15.83,-47.86
67f02239fde95708a79d8bdf,Celular Plus X42,eletronicos,3352.98,184.7780332692,2021-03-14,Larissa Alves,MA,1,boleto,1,-5.42,-45.44
67f02239fde95708a79d8be5,Fone de ouvido,eletronicos,136.2,4.8366793218,2022-03-14,Lucas Oliveira,SP,1,boleto,1,-22.19,-48.79
67f02239fde95708a79d8be8,Xadrez de madeira,brinquedos,44.6,0.0,2022-03-14,Beatriz Moraes,PR,5,cartao_credito,5,-24.89,-51.55
67f02239fde95708a79d8bf7,Guitarra,instrumentos musicais,1153.98,59.0304024287,2021-04-14,Thiago Silva,RJ,3,cartao_credito,10,-22.25,-42.66
67f02239fde95708a79d8c3c,Cama box,moveis,670.63,33.2934690406,2021-07-14,Camila Ribeiro,RS,2,cartao_credito,2,-30.17,-53.5
67f02239fde95708a79d8c50,Carrinho controle remoto,brinquedos,117.99,6.5657384472,2022-08-14,Thiago Silva,MG,5,boleto,1,-18.1,-44.38
67f02239fde95708a79d8c64,Jogo de tabuleiro,brinquedos,334.74,15.4083370333,2021-09-14,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8c6d,Guitarra,instrumentos musicais,1001.87,53.6296893793,2022-09-14,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8c87,Blocos de montar,brinquedos,32.69,2.4276563058,2022-10-14,Mariana Ferreira,RJ,5,cartao_credito,1,-22.25,-42.66
67f02239fde95708a79d8cc9,Micro-ondas,eletrodomesticos,950.06,53.7516531588,2022-01-15,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
67f02239fde95708a79d8cd3,Poltrona,moveis,257.81,20.1072212686,2023-01-15,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8cea,Mesa de centro,moveis,292.03,21.929333321,2023-02-15,João Souza,RS,5,cartao_credito,3,-30.17,-53.5
67f02239fde95708a79d8d04,Mesa de centro,moveis,297.79,19.0202379502,2022-03-15,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
67f02239fde95708a79d8d07,Fone de ouvido,eletronicos,154.38,8.5033964714,2022-03-15,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
67f02239fde95708a79d8d0c,Assistente virtual,eletronicos,287.21,15.5818452686,2022-03-15,Larissa Alves,PR,1,cartao_credito,6,-24.89,-51.55
67f02239fde95708a79d8d13,Iniciando em programação,livros,51.06,0.0,2023-03-15,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8d2e,Cama king,moveis,725.55,36.2177938191,2022-04-15,Bruno Rodrigues,SC,5,cartao_credito,2,-27.45,-50.95
67f02239fde95708a79d8d31,Celular Plus X42,eletronicos,2788.02,148.9847820355,2022-04-15,Lucas Oliveira,DF,4,cartao_credito,6,-15.83,-47.86
67f02239fde95708a79d8d3f,Secadora de roupas,eletrodomesticos,1987.03,106.0864956203,2021-05-15,Juliana Costa,GO,3,cartao_credito,4,-15.98,-49.86
67f02239fde95708a79d8d5d,Iniciando em programação,livros,57.96,3.7732077835,2021-06-15,Camila Ribeiro,SP,3,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8dab,TV Led UHD 4K,eletronicos,3244.52,170.3453682404,2022-09-15,Isabella Pereira,PR,5,cartao_credito,10,-24.89,-51.55
67f02239fde95708a79d8dac,Fone de ouvido,eletronicos,162.47,6.235477791,2022-09-15,Juliana Costa,RS,5,cartao_credito,1,-30.17,-53.5
67f02239fde95708a79d8daf,Bola de vôlei,esporte e lazer,52.86,3.5016481263,2022-09-15,Pedro Gomes,MG,4,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8deb,Secadora de roupas,eletrodomesticos,1181.75,63.4508973085,2022-11-15,Rafael Costa,ES,5,cartao_credito,7,-19.19,-40.34
67f02239fde95708a79d8e21,Lavadora de roupas,eletrodomesticos,1871.48,97.235118899,2022-01-16,Bianca Santos,SP,5,cartao_credito,4,-22.19,-48.79
67f02239fde95708a79d8e72,Secadora de roupas,eletrodomesticos,1287.91,69.1035979363,2021-04-16,Pedro Gomes,DF,5,cartao_credito,4,-15.83,-47.86
67f02239fde95708a79d8e7b,Bola de basquete,esporte e lazer,97.89,2.7967870737,2022-04-16,Camila Ribeiro,RS,1,cartao_credito,8,-30.17,-53.5
67f02239fde95708a79d8e92,Ciência de dados com python,livros,76.32,4.5949149238,2022-05-16,Bianca Santos,SP,5,cartao_credito,5,-22.19,-48.79
67f02239fde95708a79d8e96,Panela de pressão,utilidades domesticas,81.92,1.946432618,2022-05-16,Lucas Oliveira,RJ,1,cartao_credito,3,-22.25,-42.66
67f02239fde95708a79d8ef4,TV Led UHD 4K,eletronicos,2789.01,152.9864307438,2021-09-16,Lucas Oliveira,RJ,4,cartao_credito,11,-22.25,-42.66
67f02239fde95708a79d8f1c,Assistente virtual,eletronicos,317.86,17.6121008994,2021-11-16,Bianca Santos,RJ,5,cartao_credito,3,-22.25,-42.66
67f02239fde95708a79d8f1d,Xadrez de madeira,brinquedos,30.33,7.9945956203,2021-11-16,Mariana Ferreira,RJ,4,boleto,1,-22.25,-42.66
67f02239fde95708a79d8f50,Jogo de tabuleiro,brinquedos,271.38,17.6139849022,2021-01-17,Felipe Santos,DF,4,cartao_credito,1,-15.83,-47.86
67f02239fde95708a79d8f55,Blocos de montar,brinquedos,53.07,0.0,2022-01-17,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8f71,Ciência de dados com python,livros,79.5,5.6322511785,2021-02-17,Juliana Costa,RJ,1,boleto,1,-22.25,-42.66
67f02239fde95708a79d8f7c,Cômoda,moveis,441.43,21.0892585667,2023-02-17,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
67f02239fde95708a79d8f95,Cômoda,moveis,325.91,17.6368529399,2022-03-17,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
67f02239fde95708a79d8f97,Bateria,instrumentos musicais,723.8,41.7039888402,2022-03-17,Bianca Santos,MS,5,cartao_credito,2,-20.51,-54.54
67f02239fde95708a79d8fac,Kit banquetas,moveis,437.67,26.4684271347,2022-04-17,Mariana Ferreira,AL,5,cartao_credito,6,-9.62,-36.82
67f02239fde95708a79d8ff6,Violão,instrumentos musicais,275.8,22.2411005681,2022-07-17,Thiago Silva,MS,4,cartao_credito,3,-20.51,-54.54
67f02239fde95708a79d9023,Corda de pular,esporte e lazer,19.45,4.1994703093,2021-09-17,Thiago Silva,MS,1,cartao_credito,1,-20.51,-54.54
67f02239fde95708a79d9024,Iniciando em programação,livros,82.09,1.9554846065,2022-09-17,Juliana Costa,ES,3,cartao_credito,1,-19.19,-40.34
67f02239fde95708a79d9026,Cubo mágico 8x8,brinquedos,13.06,1.3824178608,2022-09-17,Lucas Oliveira,DF,3,cartao_credito,1,-15.83,-47.86
67f02239fde95708a79d8bcb,Tablet ABXY,eletronicos,807.7,44.6603894646,2023-02-14,Larissa Alves,GO,4,cartao_credito,1,-15.98,-49.86
67f02239fde95708a79d8bcd,Assistente virtual,eletronicos,374.07,23.0819184692,2023-02-14,Pedro Gomes,RJ,3,cartao_credito,1,-22.25,-42.66
67f02239fde95708a79d8c0a,Lava louças,eletrodomesticos,1570.84,81.2269433455,2021-05-14,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8c2a,Jogo de copos,utilidades domesticas,33.34,0.0,2022-06-14,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
67f02239fde95708a79d8c3b,Mochila,esporte e lazer,129.11,10.0385354078,2021-07-14,Pedro Gomes,RJ,5,cartao_credito,3,-22.25,-42.66
67f02239fde95708a79d8c3f,Bola de vôlei,esporte e lazer,64.91,3.9873667496,2022-07-14,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8c84,Celular ABXY,eletronicos,913.21,60.2717133993,2021-10-14,Pedro Gomes,MG,4,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8c88,Cama king,moveis,641.21,31.7269425479,2022-10-14,Isabella Pereira,ES,4,boleto,1,-19.19,-40.34
67f02239fde95708a79d8c9b,Smartwatch,eletronicos,214.15,8.9872823167,2021-12-14,João Souza,SP,3,boleto,1,-22.19,-48.79
67f02239fde95708a79d8cbd,Modelagem preditiva,livros,101.31,5.6775786273,2021-01-15,João Souza,MG,3,boleto,1,-18.1,-44.38
67f02239fde95708a79d8ce6,Boneca bebê,brinquedos,63.84,9.7789023087,2023-02-15,Camila Ribeiro,MG,1,cartao_credito,5,-18.1,-44.38
67f02239fde95708a79d8ce8,Guitarra,instrumentos musicais,1134.18,60.9227774538,2023-02-15,Bruno Rodrigues,PR,5,cartao_credito,1,-24.89,-51.55
67f02239fde95708a79d8ce9,Guitarra,instrumentos musicais,1016.04,51.6855124079,2023-02-15,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8d28,Sofá retrátil,moveis,845.4,45.2981326042,2021-04-15,Bianca Santos,RJ,1,boleto,1,-22.25,-42.66
67f02239fde95708a79d8d42,Bateria,instrumentos musicais,1195.35,64.1798959298,2021-05-15,Isabella Pereira,RS,4,cartao_credito,5,-30.17,-53.5
67f02239fde95708a79d8d4c,Cama box,moveis,493.43,23.8581021298,2022-05-15,Bruno Rodrigues,PA,5,cartao_credito,2,-3.79,-52.48
67f02239fde95708a79d8d64,Bateria,instrumentos musicais,538.65,26.2659310897,2022-06-15,Larissa Alves,RJ,1,boleto,1,-22.25,-42.66
67f02239fde95708a79d8d65,Xadrez de madeira,brinquedos,36.96,2.4991133345,2022-06-15,Bruno Rodrigues,RJ,5,cartao_credito,10,-22.25,-42.66
67f02239fde95708a79d8d88,Jogo de copos,utilidades domesticas,30.75,0.0,2021-08-15,Felipe Santos,RJ,1,cartao_credito,4,-22.25,-42.66
67f02239fde95708a79d8d8e,Pandeiro,instrumentos musicais,81.68,5.7483296201,2021-08-15,João Souza,RS,3,cartao_credito,3,-30.17,-53.5
67f02239fde95708a79d8d8f,Cama box,moveis,511.77,27.9372250398,2021-08-15,Bianca Santos,RJ,5,cartao_credito,10,-22.25,-42.66
67f02239fde95708a79d8da7,Cadeira de escritório,moveis,343.36,18.9698991851,2022-09-15,Bruno Rodrigues,SP,5,cartao_credito,10,-22.19,-48.79
67f02239fde95708a79d8dda,Modelagem preditiva,livros,92.2,5.7977878002,2021-11-15,Beatriz Moraes,MG,4,cartao_credito,1,-18.1,-44.38
67f02239fde95708a79d8de6,Impressora,eletronicos,339.99,15.6878837392,2022-11-15,João Souza,SC,4,cartao_credito,2,-27.45,-50.95
67f02239fde95708a79d8e12,Mesa de centro,moveis,231.17,13.1975222223,2021-01-16,Juliana Costa,AP,2,cartao_credito,4,1.41,-51.77
67f02239fde95708a79d8e20,Celular Plus X42,eletronicos,3201.76,176.8637021786,2022-01-16,Larissa Alves,SP,5,cartao_credito,6,-22.19,-48.79
67f02239fde95708a79d8e22,Smartwatch,eletronicos,206.98,8.605501387,2022-01-16,Isabella Pereira,MG,5,cartao_credito,5,-18.1,-44.38
67f02239fde95708a79d8e2a,Bola de basquete,esporte e lazer,87.25,4.934576829,2023-01-16,Camila Ribeiro,PB,5,cartao_credito,4,-7.28,-36.72
67f02239fde95708a79d8e34,Modelagem preditiva,livros,82.2,4.6656795214,2021-02-16,Isabella Pereira,GO,5,cartao_credito,1,-15.98,-49.86
67f02239fde95708a79d8e4e,Blocos de montar,brinquedos,36.18,0.0,2021-03-16,Mariana Ferreira,RJ,1,cartao_credito,2,-22.25,-42.66
67f02239fde95708a79d8e7a,Panela de pressão,utilidades domesticas,80.71,4.8286692169,2022-04-16,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8ea3,Impressora,eletronicos,362.17,25.5263983331,2021-06-16,Bruno Rodrigues,MG,4,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8ea7,Pandeiro,instrumentos musicais,95.8,5.9894769699,2021-06-16,Beatriz Moraes,MG,4,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8ea9,Mochila,esporte e lazer,142.5,8.1188008276,2022-06-16,Felipe Santos,PE,5,cartao_credito,4,-8.38,-37.86
67f02239fde95708a79d8eb2,Cubo mágico 8x8,brinquedos,24.45,0.0,2022-06-16,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
67f02239fde95708a79d8ec3,Bateria,instrumentos musicais,658.35,35.5862614426,2021-07-16,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8ed5,Cadeira de escritório,moveis,387.99,21.5477154444,2021-08-16,Lucas Oliveira,PR,1,cartao_credito,3,-24.89,-51.55
67f02239fde95708a79d8ed9,Bola de vôlei,esporte e lazer,64.95,3.9894966293,2021-08-16,Bruno Rodrigues,ES,5,cartao_credito,1,-19.19,-40.34
67f02239fde95708a79d8ee0,Tablet ABXY,eletronicos,1483.67,79.5320685468,2022-08-16,Rafael Costa,DF,5,cartao_credito,1,-15.83,-47.86
67f02239fde95708a79d8ee2,Assistente virtual,eletronicos,223.12,9.4649078314,2022-08-16,Rafael Costa,PE,3,cartao_credito,7,-8.38,-37.86
67f02239fde95708a79d8ee5,Celular Plus X42,eletronicos,2097.69,112.2267863268,2022-08-16,Rafael Costa,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8f05,Fogão,eletrodomesticos,638.32,31.5730587421,2021-10-16,Beatriz Moraes,SC,1,boleto,1,-27.45,-50.95
67f02239fde95708a79d8f11,Guarda roupas,moveis,635.23,31.4085255381,2022-10-16,Thiago Silva,MG,5,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8f19,Modelagem preditiva,livros,66.06,4.4059114398,2021-11-16,Bruno Rodrigues,MG,5,cartao_credito,4,-18.1,-44.38
67f02239fde95708a79d8f73,Mesa de centro,moveis,251.34,10.9675379342,2021-02-17,Pedro Gomes,MG,5,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8bc1,Celular Plus X42,eletronicos,2823.74,147.9400991165,2022-02-14,Bruno Rodrigues,SP,5,cartao_credito,3,-22.19,-48.79
67f02239fde95708a79d8bc2,Guitarra,instrumentos musicais,1058.35,53.9383926223,2022-02-14,Juliana Costa,RJ,5,cartao_credito,10,-22.25,-42.66
67f02239fde95708a79d8bc5,Assistente virtual,eletronicos,314.44,17.2740885627,2022-02-14,Felipe Santos,PI,5,boleto,1,-6.6,-42.28
67f02239fde95708a79d8c22,Headset,eletronicos,201.76,11.6315281995,2021-06-14,Pedro Gomes,RJ,5,cartao_credito,5,-22.25,-42.66
67f02239fde95708a79d8c27,Guitarra,instrumentos musicais,925.31,46.8544128604,2022-06-14,Lucas Oliveira,PE,5,cartao_credito,4,-8.38,-37.86
67f02239fde95708a79d8c51,Violão,instrumentos musicais,556.95,30.1870164947,2022-08-14,Rafael Costa,MG,5,cartao_credito,1,-18.1,-44.38
67f02239fde95708a79d8c69,Jogo de panelas,utilidades domesticas,122.27,4.0949487289,2021-09-14,Juliana Costa,RS,5,boleto,1,-30.17,-53.5
67f02239fde95708a79d8c86,Mochila,esporte e lazer,137.51,4.9064328808,2021-10-14,Lucas Oliveira,MA,5,cartao_credito,1,-5.42,-45.44
67f02239fde95708a79d8ca2,Tablet ABXY,eletronicos,1442.94,77.5192262045,2021-12-14,Rafael Costa,MG,3,cupom,1,-18.1,-44.38
67f02239fde95708a79d8cba,Copo térmico,esporte e lazer,66.21,1.10992238,2021-01-15,Bianca Santos,SE,5,boleto,1,-10.57,-37.45
67f02239fde95708a79d8ccb,Mesa de jantar,moveis,246.99,14.0913222865,2022-01-15,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
67f02239fde95708a79d8ccf,Pandeiro,instrumentos musicais,102.2,3.0262816075,2022-01-15,Rafael Costa,MG,1,boleto,1,-18.1,-44.38
67f02239fde95708a79d8ced,Ciência de dados com python,livros,99.48,5.5801366327,2023-02-15,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8cfc,Panela de pressão,utilidades domesticas,114.17,6.3623349393,2021-03-15,Lucas Oliveira,RJ,4,cartao_credito,4,-22.25,-42.66
67f02239fde95708a79d8d05,Mesa de jantar,moveis,255.95,11.2130065655,2022-03-15,Camila Ribeiro,CE,4,boleto,1,-5.2,-39.53
67f02239fde95708a79d8d06,Bateria,instrumentos musicais,969.67,51.9151362499,2022-03-15,Felipe Santos,RJ,5,cartao_credito,1,-22.25,-42.66
67f02239fde95708a79d8d21,Bola de vôlei,esporte e lazer,76.47,10.313732834,2021-04-15,Camila Ribeiro,SP,4,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8d49,Modelagem preditiva,livros,69.52,1.2861699222,2021-05-15,Bianca Santos,SP,5,cartao_credito,5,-22.19,-48.79
67f02239fde95708a79d8d7e,Pandeiro,instrumentos musicais,121.59,15.5686880732,2022-07-15,Isabella Pereira,SP,1,cartao_credito,3,-22.19,-48.79
67f02239fde95708a79d8dc2,TV Led UHD 4K,eletronicos,2091.55,111.8998497984,2022-10-15,Beatriz Moraes,SP,4,cartao_credito,3,-22.19,-48.79
67f02239fde95708a79d8dd7,Fone de ouvido,eletronicos,60.31,4.0997412382,2021-11-15,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
67f02239fde95708a79d8ddf,Micro-ondas,eletrodomesticos,590.45,29.0241252544,2021-11-15,Thiago Silva,PR,5,cartao_credito,1,-24.89,-51.55
67f02239fde95708a79d8e33,TV Led UHD 4K,eletronicos,3276.52,175.3532480801,2021-02-16,Isabella Pereira,MG,2,cartao_credito,1,-18.1,-44.38
67f02239fde95708a79d8e4f,Bola de basquete,esporte e lazer,30.62,2.1615274078,2022-03-16,Mariana Ferreira,SP,4,cartao_debito,1,-22.19,-48.79
67f02239fde95708a79d8e51,Ciência de dados com python,livros,78.83,10.4393957342,2022-03-16,Juliana Costa,SP,5,cartao_credito,5,-22.19,-48.79
67f02239fde95708a79d8e75,Dinossauro Rex,brinquedos,18.16,0.0,2022-04-16,Felipe Santos,SP,3,cartao_credito,4,-22.19,-48.79
67f02239fde95708a79d8e77,Bola de basquete,esporte e lazer,95.69,2.6796436922,2022-04-16,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8e8b,Dashboards com Power BI,livros,53.94,10.94979062,2021-05-16,Camila Ribeiro,DF,3,cartao_credito,3,-15.83,-47.86
67f02239fde95708a79d8e8f,Lavadora de roupas,eletrodomesticos,1774.73,96.1518277479,2021-05-16,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
67f02239fde95708a79d8ec5,Cadeira de escritório,moveis,691.18,37.3295206411,2021-07-16,Beatriz Moraes,ES,4,boleto,1,-19.19,-40.34
67f02239fde95708a79d8eda,Blocos de montar,brinquedos,47.82,0.0,2021-08-16,Juliana Costa,SP,4,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8ee4,Micro-ondas,eletrodomesticos,454.81,21.8017033143,2022-08-16,Lucas Oliveira,SP,4,cartao_credito,3,-22.19,-48.79
67f02239fde95708a79d8ef1,Smart TV,eletronicos,1997.95,103.9692659262,2021-09-16,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8f21,Lava louças,eletrodomesticos,1649.78,85.4302608621,2021-11-16,Pedro Gomes,MG,1,cartao_credito,3,-18.1,-44.38
67f02239fde95708a79d8f4d,Dashboards com Power BI,livros,50.27,2.9598521763,2021-01-17,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
67f02239fde95708a79d8f4e,Copo térmico,esporte e lazer,38.3,2.5704643033,2021-01-17,Mariana Ferreira,PE,5,cartao_credito,8,-8.38,-37.86
67f02239fde95708a79d8f7a,Panela de pressão,utilidades domesticas,111.28,3.5097642912,2022-02-17,João Souza,SP,5,boleto,1,-22.19,-48.79
67f02239fde95708a79d8f99,Cômoda,moveis,361.15,20.1699988472,2022-03-17,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
67f02239fde95708a79d8f9c,Modelagem preditiva,livros,83.97,10.713085271,2023-03-17,João Souza,BA,4,cartao_debito,1,-13.29,-41.71
67f02239fde95708a79d8fbf,Copo térmico,esporte e lazer,49.0,3.4975177632,2021-05-17,Felipe Santos,SP,5,cartao_credito,5,-22.19,-48.79
67f02239fde95708a79d8fc6,Cadeira de escritório,moveis,456.02,24.8127976329,2022-05-17,Felipe Santos,PE,5,cartao_credito,3,-8.38,-37.86
67f02239fde95708a79d8bbc,Fogão,eletrodomesticos,710.01,38.089022412,2021-02-14,Isabella Pereira,MA,3,boleto,1,-5.42,-45.44
67f02239fde95708a79d8be6,Carrinho controle remoto,brinquedos,83.64,10.6955137637,2022-03-14,Larissa Alves,MS,5,cartao_credito,1,-20.51,-54.54
67f02239fde95708a79d8bfa,Secadora de roupas,eletrodomesticos,1255.17,64.4184655083,2021-04-14,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
67f02239fde95708a79d8bfb,Panela de pressão,utilidades domesticas,111.3,3.5108292311,2022-04-14,Lucas Oliveira,SP,4,cartao_credito,8,-22.19,-48.79
67f02239fde95708a79d8bff,Cubo mágico 8x8,brinquedos,17.85,1.2335847087,2022-04-14,João Souza,PR,4,cartao_credito,2,-24.89,-51.55
